STATION,STATION_NAME,DATE,HPCP
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050109 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050111 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050112 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050112 23:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 00:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 01:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 02:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 09:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050113 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050129 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050129 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050129 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050201 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050203 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050206 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050207 20:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050209 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050209 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050209 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 02:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 05:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 06:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050213 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050301 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 10:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 12:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 13:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 14:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 15:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050322 16:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050323 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050323 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050325 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050325 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050401 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050411 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050412 01:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050412 02:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050420 17:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050420 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050421 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050422 01:00,0.50
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050422 02:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050423 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050425 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050426 02:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050426 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050428 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050428 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050429 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050429 16:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050501 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050503 09:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050503 10:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050514 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050514 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050520 00:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050520 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050527 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050601 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050608 17:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050608 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050608 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050608 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050609 19:00,0.90
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050609 20:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050613 20:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050701 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050704 15:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050704 16:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050711 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050711 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050711 19:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050711 20:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050711 21:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050711 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 01:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050712 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050715 14:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050716 18:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050718 17:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050727 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050727 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050801 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050801 12:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050901 00:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050901 01:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050901 05:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050914 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050914 02:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050914 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050915 07:00,1.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050915 08:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050915 09:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050915 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050915 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050919 21:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050919 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050919 23:00,0.60
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050920 00:00,0.60
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 14:00,0.60
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 15:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 16:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 17:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050925 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050928 17:00,0.80
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050928 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20050928 19:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051001 01:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051001 02:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051001 03:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051101 00:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051101 01:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051107 11:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051107 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051109 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051114 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051114 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051114 16:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051115 05:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051115 06:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051115 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051115 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051127 23:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051128 00:00,1.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051128 01:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051128 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051128 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051201 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051208 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051208 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051214 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051214 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051228 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051228 08:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20051228 15:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060101 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060102 06:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060102 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060110 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060110 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060110 16:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060111 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060113 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060113 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060128 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060128 18:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060128 19:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060128 20:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060128 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060201 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060301 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060305 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060305 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060308 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060308 11:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060309 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060309 08:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060309 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060309 10:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060309 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060309 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060311 05:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060311 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060312 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060312 02:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060312 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060320 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060320 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060321 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060321 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060321 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060327 10:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060327 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060401 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060402 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060402 12:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060402 13:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060402 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060405 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060406 13:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060419 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060423 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060429 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060429 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060429 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060429 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060430 03:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060430 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060430 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060501 01:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060501 02:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060501 22:00,0.80
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060501 23:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060509 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060509 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060510 16:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060510 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060510 19:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060510 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060510 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060511 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060516 15:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060516 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060601 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060601 14:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060601 15:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060601 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060601 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060610 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060610 22:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060610 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060611 00:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060611 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060611 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060611 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060611 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060617 15:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060617 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060617 18:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060618 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060701 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060704 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060704 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060704 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060711 07:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060711 08:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060719 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060721 08:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060729 15:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060801 00:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060801 01:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060801 05:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060804 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060805 14:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060806 08:00,0.40
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060806 09:00,0.70
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060806 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060814 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060814 21:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060815 02:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060822 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060822 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060822 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060822 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060822 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060823 06:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060823 07:00,0.50
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060823 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060829 08:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060901 00:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060901 01:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060902 12:00,999.99
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060911 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060911 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060917 12:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060917 14:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060917 15:00,0.60
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060917 16:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060917 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060918 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060922 20:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20060923 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061001 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 13:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 14:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 15:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 16:00,0.70
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 17:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 18:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 19:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061016 21:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061017 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061025 22:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061025 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061026 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061026 02:00,0.30
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061026 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061026 04:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061027 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061027 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061027 11:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061027 12:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061027 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061027 16:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061101 01:00,0.00
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061106 15:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061106 17:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061111 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061114 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061114 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061114 11:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061114 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 13:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 14:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 15:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 16:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 17:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 18:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 19:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 20:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061115 23:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061116 02:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 00:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 01:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 02:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 03:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 05:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 06:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 07:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 08:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 09:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 10:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 12:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 15:00,0.20
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 16:00,0.10
COOP:237452,ST LOUIS SCIENCE CENTER MO US,20061130 17:00,0.10
